Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Agricultural land (% of land area),AG.LND.AGRI.ZS,North Macedonia,MKD,..,48.5646873771137,44.3298969072165,50.2379064234734,49.9603489294211,50,50.0396510705789,50.1586042823156,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Northern Mariana Islands,MNP,..,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Norway,NOR,2.67218637883966,2.85288750691693,2.73515798407871,2.71818299620138,2.70358206283007,2.70256871908215,2.70056927919947,2.6940783293922,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Oman,OMN,3.48949919224556,3.78998384491115,4.64232649055939,4.60032325954162,4.58642972536349,4.58739918845922,4.63327948303716,4.63974151857835,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Pakistan,PAK,45.6698837691988,47.6053341635533,46.6168534661685,46.781600249066,47.063096720631,47.0267745952677,46.9619136571191,47.7947281029473,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Palau,PLW,..,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Panama,PAN,28.5714285714286,29.9973096583266,30.4412160344364,30.3605057842346,30.3605057842346,30.3605057842346,30.3605057842346,30.3605057842346,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Papua New Guinea,PNG,1.93658084176125,2.21922890076403,2.62774367354149,2.62774367354149,2.62774367354149,2.62774367354149,2.62774367354149,2.62774367354149,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Paraguay,PRY,43.1890259249937,51.1578152529575,53.838409262522,54.1152781273597,54.580921218223,55.0843191542915,55.0843191542915,55.0843191542915,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Peru,PER,17.059375,18.065625,18.83125,19.0094528198242,19.0421875,18.57734375,18.2296875,18.50546875,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Philippines,PHL,37.3612368782909,37.6764932756481,41.1174833148875,41.6876278632995,41.7211657779119,41.7211657779119,41.7211657779119,41.7211657779119,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Poland,POL,61.3568839988246,60.1162297169349,48.2611109296934,47.4462804519626,47.059207733255,47.1080048336001,46.9349096965936,46.9447075345374,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Portugal,PRT,43.3114754098361,43.2391244023224,39.8445256842655,40.0088428006265,40.4027313628926,40.2959016836465,40.3346526426928,39.4529403982533,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Puerto Rico,PRI,49.0417136414882,27.8692217529021,22.0180386755082,22.1871480328927,22.2886129592156,22.2886129592156,22.2886129592156,22.2886129592156,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Qatar,QAT,5.25409130060293,5.68475452196382,5.60120575187742,5.72954320784379,5.90008613264427,5.82256662137133,5.83979354450972,5.770887166236,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Romania,ROU,64.3950294310007,64.6772016890862,60.7464048312117,59.7035040431267,60.4486371342868,60.1095271210014,60.2312239221141,58.7665159944367,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Russian Federation,RUS,..,13.2566688683588,13.1069001585773,13.0885816398372,13.2406253453804,13.2944703414022,13.2944703414022,13.2944703414022,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Rwanda,RWA,76.1653830563437,67.6935549250101,73.6295071506384,73.6007288394305,74.6858532630726,73.3481961897041,73.4373713486777,73.4373713486777,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Samoa,WSM,19.0812720848057,16.9611307420495,12.3674911660777,12.3674911660777,12.3674911660777,12.3674911660777,12.3674911660777,12.3674911660777,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,San Marino,SMR,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sao Tome and Principe,STP,43.75,51.0416666666667,50.7291674613953,50.7291674613953,50.7291674613953,50.7291674613953,50.7291674613953,50.7291674613953,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Saudi Arabia,SAU,57.4413054905591,80.8418888304825,80.6572110397313,80.6372081555945,80.6139489879936,80.7443384278664,80.7723003084166,80.7646683940475,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Senegal,SEN,46.0655482262504,46.8861995533164,46.5641718173791,46.5641718173791,46.0603542305095,46.0603542305095,46.0603542305095,46.0603542305095,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Serbia,SRB,..,..,40.3407266312815,39.5906711371627,39.917676093893,40.0914692698805,39.6581294305968,39.3322661788246,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Seychelles,SYC,8.69565217391304,8.69565217391304,3.26086956521739,3.26086956521739,3.36956511373104,3.36956511373104,3.36956511373104,3.36956511373104,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sierra Leone,SLE,39.1382654474924,38.9304516486561,55.6612618843516,53.153919400717,54.7055957653609,54.7104461069548,54.7104461069548,54.7104461069548,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Singapore,SGP,2.98507462686567,1.79104484728913,1.03693182279995,1.03399438364163,0.947666259702659,0.930888592414402,0.930888592414402,0.930888592414402,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Slovak Republic,SVK,..,50.7276507276507,40.1285150047389,40.0806875456799,39.3736504183106,39.2970054994605,39.2787300625945,39.2262895174709,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Slovenia,SVN,..,25.7199602780536,30.8056186276415,30.3682668926086,30.2984122131408,30.5283032202318,30.6062766100443,30.6563397595901,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Solomon Islands,SLB,2.42943908538764,2.71525544837442,3.8227938549482,3.85852090032154,3.85852090032154,3.85852090032154,3.85852090032154,3.85852090032154,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Somalia,SOM,70.2043548952721,70.2442056938821,70.1820384480505,70.1772563522173,70.3366595466573,70.3366595466573,70.3366595466573,70.3366595466573,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,South Africa,ZAF,78.8070134944646,80.888474886447,79.4450535409574,79.830020855831,79.830020855831,79.830020855831,79.830020855831,79.830020855831,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Spain,ESP,61.0123338138715,59.6513026052104,54.0409698327599,53.8613782211471,53.4439519776694,53.1336838527818,53.189060520875,52.5772474403069,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sri Lanka,LKA,37.2986764471376,37.4740870674534,43.5337266783607,42.8958698772126,43.6931908786477,43.6931908786477,43.6931908786477,43.6931908786477,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,St. Kitts and Nevis,KNA,46.1538461538462,36.5384615384615,23.0769230769231,23.0769230769231,23.0769230769231,23.0769230769231,23.0769230769231,23.0769230769231,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,St. Lucia,LCA,34.262294456607,23.27868821191,17.377049805688,17.377049805688,17.377049805688,17.377049805688,17.377049805688,17.377049805688,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,St. Vincent and the Grenadines,VCT,30.7692307692308,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Suriname,SUR,0.564102564102564,0.564102564102564,0.512820512820513,0.469230749668219,0.533333313770783,0.565384595822065,0.557692307692308,0.557692307692308,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sweden,SWE,8.31749281083979,7.68387191109811,7.47185261003071,7.4841658016798,7.48244685605084,7.44568007456699,7.46311175475223,7.44273403550122,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Switzerland,CHE,40.6208098064874,39.6214967789917,38.7589821271225,38.6855935163726,38.5889251745701,38.5135131795528,38.438354493711,38.3634460279084,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Syrian Arab Republic,SYR,73.430188268582,74.6055065839591,75.7773784240048,75.8100528236127,75.8100528236127,75.8100528236127,75.8100528236127,75.8100528236127,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tajikistan,TJK,..,32.6736210345813,33.9582723970241,33.9311231780509,33.8882537867962,34.1388910506466,34.1379061892067,34.1379061892067,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tanzania,TZA,36.1255362384285,38.3833822533303,43.2377511853692,44.8182433958004,44.7617972454279,44.7617972454279,44.7617972454279,44.7617972454279,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Thailand,THA,41.8544109299458,38.8224471021159,41.222180899998,42.7880757110141,43.2774178394566,43.2774178394566,43.2774178394566,43.2774178394566,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Timor-Leste,TLS,21.3853396099529,22.6630800268998,25.084061869536,25.8238063214526,25.5548083389375,25.5548083389375,25.5548083389375,25.5548083389375,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Togo,TGO,58.6504872219158,66.7402095973524,67.3837102408531,70.7850707850708,70.2334988049274,70.2334988049274,70.2334988049274,70.2334988049274,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tonga,TON,44.4444444444444,41.6666666666667,44.4444444444444,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Trinidad and Tobago,TTO,15.009746588694,13.0604288499025,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tunisia,TUN,55.6385169927909,61.476570545829,64.8300720906282,63.8645726055613,63.9997425334707,64.836508753862,64.836508753862,64.836508753862,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Turkey,TUR,51.5533438145603,52.5954029858503,49.6953081350779,49.9032002390759,49.9239894494757,50.103296389174,50.0838065044242,49.7992541870769,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Turkmenistan,TKM,..,75.5431660034473,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Turks and Caicos Islands,TCA,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Tuvalu,TUV,66.6666666666667,66.6666666666667,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,59.9999984105427,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Uganda,UGA,59.8668735298534,62.6194885140884,71.8880909634949,72.1374426491123,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ukraine,UKR,..,71.4697505825494,71.2576814195954,71.2853000069046,71.6805910377684,71.658409432236,71.6532306789345,71.665314436638,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,United Arab Emirates,ARE,4.01295409743734,7.77245846240496,5.54069276260208,5.37454255430908,5.41255975635714,5.45620951844551,5.46043350877174,5.4745140494645,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,United Kingdom,GBR,75.2407721241681,70.1194560410036,70.9461414458728,71.020543132311,71.3024396261315,71.2272144835283,70.8386723432398,71.7148781414045,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,United States,USA,46.615336239049,45.2305848555761,44.2386282142943,44.6799753373082,44.3667927677968,44.5880368453619,44.3690679995015,44.3690679995015,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Uruguay,URY,85.2302593989258,85.4645183407611,82.9962290023997,81.304993715004,82.6362701405554,82.5597052301165,82.5597052301165,82.5597052301165,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Uzbekistan,UZB,..,64.233662435355,62.599905970851,62.8819934179596,62.9290079924777,62.9290079924777,62.9290079924777,62.9290079924777,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Vanuatu,VUT,12.4692370795734,14.3560295324036,15.3404429860541,15.3404429860541,15.3404429860541,15.3404429860541,15.3404429860541,15.3404429860541,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Venezuela, RB",VEN,24.7831755569412,24.5280879768721,24.4884076866391,24.4884076866391,24.4884076866391,24.4884076866391,24.4884076866391,24.4884076866391,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Vietnam,VNM,20.6642293158008,28.2260657107953,34.7295759324507,34.80923599409,35.0011281474748,39.1782500725643,39.2556519495598,39.2750024188087,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Virgin Islands (U.S.),VIR,28.5714285714286,20,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,West Bank and Gaza,PSE,62.2923588039867,61.7940199335548,43.1063122923588,45.177741066562,46.6478417482091,49.5016611295681,49.3222613667332,49.3222613667332,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Yemen, Rep.",YEM,44.7487546640908,44.8301986855314,44.4191904843078,44.604807091312,44.597230903271,44.597230903271,44.597230903271,44.597230903271,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Zambia,ZMB,27.9947268593874,30.2640605873095,31.7948855916814,32.0639233780384,31.9294044848599,32.0639233780384,32.0639233780384,32.0639233780384,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Zimbabwe,ZWE,33.6306061781052,38.9298177588213,42.3936926457283,41.8766963939511,41.8766963939511,41.8766963939511,41.8766963939511,41.8766963939511,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Arab World,ARB,31.5346007323851,36.3105963623107,36.4408082099817,36.4722999471565,36.5345027371875,36.6074748752316,36.6247594678781,36.6108495095988,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Caribbean small states,CSS,6.45893540723362,6.41645053676489,6.19883907714331,6.18698282655233,6.21538840886677,6.22650363672894,6.24577003922803,6.26800049495238,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Central Europe and the Baltics,CEB,..,53.4917859023165,47.8716576945136,47.5157603523584,46.9582643764475,46.8955893819715,46.9886190688952,46.7157078426767,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Early-demographic dividend,EAR,37.9440663722484,40.854609013115,41.4391876961458,41.5118347482751,41.5371235707358,41.4762791317303,41.4644266431374,41.4662964363704,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,East Asia & Pacific,EAS,50.540757535858,51.16913578467,48.7956202401991,48.6667205659474,48.3401672633325,48.7770047342764,47.678013010932,47.7837798916902,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,East Asia & Pacific (excluding high income),EAP,46.6744305244716,48.2910397523021,47.8533476453541,47.9296534690865,47.9947904577399,48.0595469957303,48.9310702978087,48.8137354698688,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,46.8710324563471,48.4969176707614,48.0508409531124,48.127728934917,48.1933622572241,48.2586113571025,49.1367637838436,49.0185364805414,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Euro area,EMU,50.7742654628412,47.3957986334111,44.3251616289766,44.1757520989565,43.9736467716232,43.4080705159602,43.3512493238983,43.0360947702086,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Europe & Central Asia,ECS,..,30.0894707385158,29.4107286662121,29.3797697018709,29.4267725628226,29.397877062394,29.3855916654745,29.3409863866213,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Europe & Central Asia (excluding high income),ECA,..,27.9747468667564,27.7380702662739,27.7388796694975,27.8398256141158,27.8780557774149,27.8757681389961,27.8640908246608,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,28.7562370299668,28.3324725229631,28.311951655295,28.4228873230489,28.4549222268553,28.452858489543,28.427221579688,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,European Union,EUU,48.5602529028189,45.7177931405263,42.3054072403571,42.1071170512086,41.8124999623204,41.4006847384706,41.3638716611874,41.0727093982582,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Fragile and conflict affected situations,FCS,29.4218552305162,31.0624135846255,32.3201631287591,32.4247876757828,32.4316155699422,32.4495119559163,32.4583819668214,32.4590460704903,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Heavily indebted poor countries (HIPC),HPC,34.7777370039197,36.2478126571673,38.3873688843244,38.5666225409083,38.6140123269075,38.6043079750718,38.6026507798833,38.6046071875528,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,High income,HIC,38.2530604650828,38.7063126189141,36.490379983932,36.446741697191,36.0898226171887,36.3803851748092,35.1688285870524,35.2694738788501,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,IBRD only,IBD,40.750986314616,37.2313329779133,37.1796650241411,37.2273305309305,37.3817743460301,37.4351264531721,37.6243804894375,37.5741703615611,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA & IBRD total,IBT,39.4163805802413,37.5268489343293,37.9188272968187,38.0005841686327,38.1143326695104,38.1546393387086,38.2994954459022,38.269935041405,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA blend,IDB,40.0611312965409,45.4647237473158,45.7872874122314,46.05506056946,45.8165822533641,45.8090296771346,45.7975863798171,45.9445183173733,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA only,IDX,35.2166874732036,36.7634551275196,38.9231959950975,39.0942259179802,39.1330130276087,39.1335627295419,39.1412807289455,39.1503007086072,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,IDA total,IDA,36.1480592398784,38.4632645925611,40.2641764092934,40.4541147651303,40.4387382917874,40.437773565344,40.4417477180284,40.4777104631023,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Late-demographic dividend,LTE,..,35.549997054949,35.2228378360195,35.2492085760087,35.4577517008233,35.5917281309262,35.9046471355268,35.8418618332074,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latin America & Caribbean,LCN,34.1695044162837,35.5849244027943,37.1962432698675,37.3081144830557,37.6516590290425,37.7217928246733,37.7074322344699,37.6588415927841,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latin America & Caribbean (excluding high income),LAC,34.2388898307954,35.7747928616351,37.4617034908062,37.5972169461945,37.9455790730538,38.0212488572993,38.0049193761117,37.9560470414579,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,34.0272333710826,35.4706112321124,37.1015804127617,37.2134806860314,37.5581712234769,37.6315761485402,37.6191143784822,37.5709513866105,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Least developed countries: UN classification,LDC,35.218083948126,36.3852260339445,38.515248189362,38.6890210167399,38.743690605098,38.7419200534556,38.7491903121571,38.7586664817285,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Low & middle income,LMY,39.3339443751445,37.456849507375,37.8977662185858,37.9899965775547,38.0998080441882,38.14196524568,38.2882369659175,38.262122418139,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Low income,LIC,36.0453817381543,37.1789819349774,39.4384827974347,39.544657431808,39.615363087418,39.600083341329,39.6002465295202,39.6002465295202,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lower middle income,LMC,40.5127062136954,43.5343803318758,43.5716561387334,43.7230995050737,43.7078944280893,43.7630998161593,43.7674482038782,43.7144405004726,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle East & North Africa,MEA,29.6256356720976,34.5150161451784,33.1827312787244,33.2022543721153,33.2245561311641,33.2991385830608,33.3161008029715,33.3020235406555,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle East & North Africa (excluding high income),MNA,23.9400319705102,24.4293690145929,22.735000175823,22.7670393984612,22.8020221991111,22.864330251327,22.8784834083631,22.8619762967392,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,23.9133031969701,24.4033285791024,22.7207984842768,22.7514159633774,22.7853979138645,22.8457598438048,22.8600479376563,22.8435293179803,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Middle income,MIC,39.9709063945194,37.5006444001457,37.6551867307632,37.7452199451494,37.8611809839591,37.9124027936321,38.0816774471981,38.0514516299087,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,North America,NAC,27.1039939462611,26.4037042238913,25.6163051565632,25.8384416532155,25.6821994395964,25.7939592753048,25.684963005216,25.6857744077835,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,OECD members,OED,38.7583415107686,37.9325531811418,35.6324624751446,35.6362752175657,35.3341971114324,35.6299631700356,34.4064308472928,34.4969394076606,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Other small states,OSS,40.5061223754558,40.5911492541323,40.6053857886589,40.5808319150543,40.3958188791054,40.476338833907,40.400359878859,40.470779023541,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Pacific island small states,PSS,12.0489977729233,12.973520249314,13.4299065414062,13.4454828653937,13.4376947034,13.4376947034,13.4376947034,13.4376947034,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Post-demographic dividend,PST,37.7030429485518,37.4504557035358,35.0852062421358,35.0640482546699,34.6588369761098,34.9735363753065,33.6079781434648,33.7322472730208,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Pre-demographic dividend,PRE,37.3677313913985,39.2725537894013,41.0734175761797,41.3000408161422,41.3058854843972,41.323064318165,41.3248069349079,41.3248069349079,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Small states,SST,34.1527328380795,34.3173906340368,34.3351088188354,34.3136495657445,34.1704420851602,34.2376618396996,34.1790696421522,34.2399472675236,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,South Asia,SAS,56.9037453847203,56.9765946329461,56.5909551707894,56.6004698244036,56.6656474375977,56.6639708430461,56.666745656148,56.8062877842561,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,South Asia (IDA & IBRD),TSA,56.9037453847203,56.9765946329461,56.5909551707894,56.6004698244036,56.6656474375977,56.6639708430461,56.666745656148,56.8062877842561,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sub-Saharan Africa,SSF,40.2270243908147,41.7106393831484,43.5039064895192,43.7086583018256,43.6879638754868,43.6884134511638,43.6794454984828,43.6857065727579,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sub-Saharan Africa (excluding high income),SSA,40.2262877346326,41.7105856841394,43.5047457004237,43.7096156788247,43.6889635534084,43.6894131817903,43.6804441777751,43.6867059860506,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,40.2270243908147,41.7106393831484,43.5039064895192,43.7086583018256,43.6879638754868,43.6884134511638,43.6794454984828,43.6857065727579,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Upper middle income,UMC,..,35.1985847807571,35.4017533662505,35.4683941334015,35.6342244344094,35.6839279311167,35.9160206311326,35.8944691699085,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,World,WLD,38.9723802650532,37.8042253594362,37.5068577169516,37.5613760418044,37.5415322215255,37.6526793711235,37.4218187965165,37.4307396653348,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 12/14/2020,,,,,,,,,,,,,,,
