Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Permanent cropland (% of land area),AG.LND.CROP.ZS,French Polynesia,PYF,5.73770491803279,5.46448087431694,6.28415300546448,6.28415300546448,6.28415300546448,6.28415300546448,6.28415300546448,6.28415300546448,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Gabon,GAB,0.628711142158575,0.659758605968875,0.659758605968875,0.659758605968875,0.659758605968875,0.659758605968875,0.659758605968875,0.659758605968875,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Gambia, The",GMB,0.494071146245059,0.494071146245059,0.494071146245059,0.494071146245059,0.494071146245059,0.494071146245059,0.494071146245059,0.494071146245059,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Georgia,GEO,..,3.87106058425673,1.79881997409699,1.79881997409699,1.87077277306087,1.58296157720535,1.58296157720535,1.58296157720535,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Germany,DEU,1.26886832984848,0.618999856712996,0.573789304567363,0.573822229873185,0.573263013070397,0.58182860418458,0.587629985701153,0.572475383558507,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Ghana,GHA,6.5922475169201,9.44888810758548,11.8660455304562,11.8660455304562,11.8660455304562,11.8660455304562,11.8660455304562,11.8660455304562,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Greece,GRC,8.28549262994569,8.63460046547711,8.90612878200155,8.81303335919317,8.7199379363848,8.56477889837083,8.61908456167572,8.64235841737781,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Grenada,GRD,29.4117647058824,29.4117647058824,11.7647058823529,11.7647058823529,11.7647058823529,11.7647058823529,11.7647058823529,11.7647058823529,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Guam,GUM,18.5185185185185,18.5185185185185,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Guatemala,GTM,4.52594251586413,5.31914893617021,9.33184023889511,9.51847704367301,9.63979096677865,9.90108249346771,11.0395670026129,11.0395670026129,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Guinea,GIN,2.03483639915351,2.60459059091649,2.84877095881491,2.84877095881491,2.84877095881491,2.84877095881491,2.84877095881491,2.84877095881491,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Guinea-Bissau,GNB,4.16073968705548,8.81934566145092,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,8.89046941678521,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Guyana,GUY,0.111760223520447,0.142240284480569,0.142240284480569,0.142240284480569,0.15240030480061,0.15240030480061,0.203200406400813,0.254000508001016,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Haiti,HTI,11.611030478955,10.8853410740203,10.1596516690856,10.1596516690856,10.1596516690856,10.1596516690856,10.1596516690856,10.1596516690856,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Honduras,HND,3.19957100723925,3.20850835642149,4.02180713200465,4.06649387791581,4.06649387791581,4.06649387791581,4.06649387791581,4.06649387791581,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Hong Kong SAR, China",HKG,1.01010101010101,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Hungary,HUN,2.60376098809391,2.24280294577103,2.02142936043301,2.01038329835414,2.01038329835414,1.99933723627527,1.97724511211753,1.94410692588092,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,India,IND,2.23665490601004,3.0943195692169,4.1672412459345,4.30514027021482,4.37240808693693,4.37240808693693,4.37240808693693,4.37240808693693,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Indonesia,IDN,6.46952643287314,8.55611430968718,12.1441622460076,12.1441622460076,12.4201659334169,12.4201659334169,12.4201659334169,12.4201659334169,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Iran, Islamic Rep.",IRN,0.804292836268081,0.834991036125642,1.04472112256314,1.06264891624802,1.09899555490066,1.09899555490066,1.09899555490066,1.09899555490066,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Iraq,IRQ,0.525870544390333,0.457278734252464,0.575612451648554,0.575612451648554,0.575867015030219,0.575867015030219,0.691040418036263,0.691040418036263,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Ireland,IRL,0.0435476847147627,0.0290317898098418,0.0145158949049209,0.0145158949049209,0.0145158949049209,0.0145158949049209,0.0145158949049209,0.0145158949049209,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Israel,ISR,4.06654343807763,3.97412199630314,3.75693174915701,4.22365995960623,4.36691312384473,4.49168192921637,4.46857656877275,4.48243992606285,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Italy,ITA,10.0642616708034,9.53724796844718,8.56938905846281,8.30216903515333,7.68341606037941,8.13558169579112,8.31916774325151,8.3361664513497,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Jamaica,JAM,9.23361034164358,10.1569713758079,8.7719298245614,8.7719298245614,8.7719298245614,8.7719298245614,8.7719298245614,8.7719298245614,..,..,..,..
