Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population growth (annual %),SP.POP.GROW,Lebanon,LBN,2.77092406197085,2.50356134154879,4.9103331732675,6.26387989274438,6.56795210317453,5.71376740598832,4.22518713646867,2.69490346984806,1.49011179430801,0.542458659560969,0.0990613623664896,..
Population growth (annual %),SP.POP.GROW,Lesotho,LSO,2.20665213738477,0.645178652252755,0.410365413522061,0.557534245861524,0.669173754031429,0.732722394020671,0.759743303173462,0.773100849082541,0.787780033893684,0.796281136528556,0.80956647567982,..
Population growth (annual %),SP.POP.GROW,Liberia,LBR,-1.45944709492845,5.36319924383408,3.18879475944838,2.90010563976271,2.68802190855484,2.58316127213526,2.5528646851682,2.52928313182972,2.48564419709564,2.45252259258425,2.42719460419122,..
Population growth (annual %),SP.POP.GROW,Libya,LBY,2.45795891564602,1.54162185241641,0.799933426460222,0.61135468912472,0.549084367797162,0.657259874828188,0.88070131025066,1.14402890002729,1.35488584854417,1.47586738980959,1.46977765305762,..
Population growth (annual %),SP.POP.GROW,Liechtenstein,LIE,1.18803591683982,1.2584885517601,0.827262731069455,0.883310730332751,0.867454351064779,0.779431376924594,0.661376301266921,0.500480226864086,0.37636875513052,0.290582690270153,0.287110523979341,..
Population growth (annual %),SP.POP.GROW,Lithuania,LTU,0.367999030323355,-0.703385440488978,-2.25846389882827,-1.34120198821595,-1.01200736818103,-0.859827343070249,-0.940753796646208,-1.27069453298857,-1.39832220092102,-0.954190459209969,-0.526056405820061,..
Population growth (annual %),SP.POP.GROW,Luxembourg,LUX,1.25174570700817,1.34408299573143,2.22266050326725,2.40154189982875,2.31117625275217,2.35697870484045,2.35995118136865,2.15531198799205,2.43097641776115,1.92883751398765,1.9459080290974,..
Population growth (annual %),SP.POP.GROW,"Macao SAR, China",MAC,3.25927361090947,2.2216439076662,2.31643219488516,2.36935355636361,2.33633747638639,2.19882443367699,1.99236142107056,1.76987320822609,1.57828017648679,1.44331136552005,1.38499683787543,..
Population growth (annual %),SP.POP.GROW,Madagascar,MDG,2.88620025751485,3.11970869595064,2.76188958903235,2.73396791894471,2.71321241959968,2.70099601097503,2.69421338218148,2.68818381201029,2.67988323936388,2.6696132402134,2.65624016241262,..
Population growth (annual %),SP.POP.GROW,Malawi,MWI,3.56018896611034,2.67647598836823,2.86443523100147,2.85869211286655,2.83841761503587,2.80309477008311,2.75946170038592,2.70990355147984,2.66661638772471,2.64191728771031,2.64037519341292,..
Population growth (annual %),SP.POP.GROW,Malaysia,MYS,2.81728483055277,2.3246169412232,1.55799095010375,1.44566067334625,1.3691137131951,1.34049065916108,1.34494767739689,1.3578645165386,1.36019298084803,1.35251165124592,1.32706064876164,..
Population growth (annual %),SP.POP.GROW,Maldives,MDV,3.02433050052734,2.12369513190939,3.95667433955291,4.30600432861503,4.51733360677578,4.56740972879459,4.47300750595921,4.4283632941825,4.29918610769942,3.81313622480854,2.91560605041598,..
Population growth (annual %),SP.POP.GROW,Mali,MLI,1.82723864951672,2.81183603168724,3.04459357297442,2.95256521897336,2.90106215429596,2.90192170501969,2.93599204683621,2.97529528280165,2.99911536700425,3.00791357916659,2.99663676010293,..
Population growth (annual %),SP.POP.GROW,Malta,MLT,0.978313699279678,0.645267230900854,0.423700885195294,0.899209211902256,1.4040502758129,1.9967544083193,2.38639536345808,2.28861544064371,2.73866285589301,3.49195540302534,3.65143580077893,..
Population growth (annual %),SP.POP.GROW,Marshall Islands,MHL,3.11763226226687,0.652330928722572,0.292302040763975,0.328482917573052,0.38889671116062,0.422374156850284,0.45368170088211,0.514006028614916,0.557893547568377,0.60959569220907,0.645031416343302,..
Population growth (annual %),SP.POP.GROW,Mauritania,MRT,2.61189153391618,2.64409051569092,2.94551992533814,2.95443846410555,2.94915823912663,2.92732033171414,2.89357407247678,2.85611024246197,2.81899978265231,2.78043440578277,2.7412802727648,..
Population growth (annual %),SP.POP.GROW,Mauritius,MUS,0.712313471132199,0.982676166064297,0.160140420765724,0.277321025514609,0.220398691741504,0.181061469451535,0.132433082605329,0.0687231379365168,0.0901868114668421,0.0545472669534157,0.0322400432027594,..
Population growth (annual %),SP.POP.GROW,Mexico,MEX,1.89312547323698,1.4410874716918,1.39479253855144,1.3552892520419,1.31556098414421,1.27767636349717,1.24117772471849,1.20325132906034,1.16396777921201,1.12642114890216,1.09136213246927,..
Population growth (annual %),SP.POP.GROW,"Micronesia, Fed. Sts.",FSM,2.35777214932985,-0.352258674621524,0.522386716211718,1.01560818330053,1.34962510854665,1.42476586685365,1.33957194240116,1.20488884057292,1.12238066643832,1.05400821370478,1.03774307896197,..
Population growth (annual %),SP.POP.GROW,Moldova,MDA,0.406673094923302,-0.203364952540417,-0.0578188266371312,-0.0131135135644405,-0.0267918821500678,-0.0609555340918141,-0.787848361701053,-1.148202157971,-1.69193257910835,-1.79851537396441,-1.80522553770811,..
Population growth (annual %),SP.POP.GROW,Monaco,MCO,0.452820684200241,0.94701525062047,1.15027232878459,1.20303862512465,1.20228816997615,1.13443141610015,1.05544689788934,0.928913630423242,0.842253416153839,0.752527100059372,0.726376735217096,..
Population growth (annual %),SP.POP.GROW,Mongolia,MNG,1.99463002397745,0.887923090986768,1.83843532983629,1.9423812667961,2.00105126209675,2.00339924996731,1.96455045446442,1.91325183123449,1.86127628528313,1.796009979898,1.71875309742159,..
